timestamp,pressure(psi),flow_rate(gpm),viscosity(cP),depth(ft),fluid_loss_risk(0-1)
2025-04-24 23:12:41.612251,3064.744707826513,534.9364360837078,9.084909286328749,2917.917917917918,0.5505403444527238
2025-04-24 23:12:42.612251,2961.5250762280657,538.1411646427952,10.189363603127708,2921.921921921922,0.670153837918532
2025-04-24 23:12:43.612251,3195.7941002873827,520.3406879230616,9.413039150815006,2925.925925925926,0.9074049602980193
2025-04-24 23:12:44.612251,2851.541105738109,519.5787980649955,12.708979283721712,2929.92992992993,0.10530171736859828
2025-04-24 23:12:45.612251,3064.2595509812923,539.4363766344653,9.722192989139915,2933.933933933934,0.46262285713653917
2025-04-24 23:12:46.612251,3186.0704874096655,487.6182451291109,10.493392626259752,2937.937937937938,0.3930580973475336
2025-04-24 23:12:47.612251,2963.7529810782144,522.7292649880934,10.398046888770354,2941.941941941942,0.8135237578679573
2025-04-24 23:12:48.612251,3037.450759264732,476.1556930713894,10.676109852982552,2945.945945945946,0.9325305202707483
2025-04-24 23:12:49.612251,3027.602701683763,409.1742808466905,11.1944352389002,2949.94994994995,0.5649108678657939
2025-04-24 23:12:50.612251,3104.2263782431914,472.64980271537723,8.714362030575575,2953.953953953954,0.6387400611199747
2025-04-24 23:12:51.612251,2967.4447386114857,532.8078302175212,8.12263208721315,2957.957957957958,0.9743127822839673
2025-04-24 23:12:52.612251,2941.065432551584,579.3337265835455,9.042151971504065,2961.961961961962,0.7483652747163364
2025-04-24 23:12:53.612251,3122.6938859211386,471.08392189909574,8.285651575171801,2965.9659659659665,0.49692475306773076
2025-04-24 23:12:54.612251,2917.589403274001,480.66259424139776,9.794369637055091,2969.9699699699704,0.5031903361065538
2025-04-24 23:12:55.612251,3021.0051385388724,495.89304445501807,11.495058524226407,2973.9739739739744,0.9591384545885401
2025-04-24 23:12:56.612251,3008.7001382308977,565.6580486274145,10.738214291446285,2977.9779779779783,0.6471942383275098
2025-04-24 23:12:57.612251,2987.7099990279194,464.3296202327129,9.630367514477413,2981.9819819819822,0.48538853583443586
2025-04-24 23:12:58.612251,2991.7786349841376,470.813547542873,9.531485292112656,2985.985985985986,0.31177219831734815
2025-04-24 23:12:59.612251,3049.700185510562,581.782251146536,9.850958737463277,2989.98998998999,0.6472461862519726
2025-04-24 23:13:00.612251,2984.5822148134293,490.0749307961494,8.912034869816871,2993.993993993994,0.9043770121870434
2025-04-24 23:13:01.612251,3224.001381257667,428.6089958448083,9.73379344435274,2997.997997997998,0.5481300580180198
2025-04-24 23:13:02.612251,3018.1542608848135,535.0206598397514,10.792818777344674,3002.002002002002,0.9573047068595089
2025-04-24 23:13:03.612251,2997.6685596401167,454.5803338749124,8.958635968316905,3006.006006006006,0.5363949261234284
2025-04-24 23:13:04.612251,3118.402345466647,486.1227753690747,11.432695212004738,3010.01001001001,0.2820752769893947
2025-04-24 23:13:05.612251,2967.1073289768324,487.63047965481593,10.66048781105401,3014.0140140140143,0.5928713230186102
2025-04-24 23:13:06.612251,3023.10337605795,447.5184841131546,9.950431151324013,3018.018018018018,0.9046545635433884
2025-04-24 23:13:07.612251,2968.360632785457,517.8599144182066,10.34109610668473,3022.022022022022,0.6243626151013625
2025-04-24 23:13:08.612251,3091.399525078539,469.8149041301046,9.918301040176383,3026.026026026026,0.5137668874995996
2025-04-24 23:13:09.612251,2979.607291261734,498.4545464180261,8.491124150609288,3030.0300300300305,0.5477424432932112
2025-04-24 23:13:10.612251,3039.2356618625695,565.6902274098732,11.270448014582913,3034.0340340340344,0.805147787171891
2025-04-24 23:13:11.612251,2919.709088593848,370.84216730467335,9.472876948205284,3038.0380380380384,0.6277646746727511
2025-04-24 23:13:12.612251,2928.1628924118177,624.0993733019917,10.460436174392596,3042.0420420420423,0.16836486088516533
2025-04-24 23:13:13.612251,2896.1491040334345,486.380333893851,10.392693155433676,3046.0460460460463,0.699172151491582
2025-04-24 23:13:14.612251,3105.5766850565456,464.4163683416859,10.275198762989168,3050.0500500500502,0.9627551359725097
2025-04-24 23:13:15.612251,3102.954993922977,429.05418503747217,10.24385139428799,3054.054054054054,0.7215719850896384
2025-04-24 23:13:16.612251,3071.821707303882,490.4726248031837,10.678823030788894,3058.058058058058,0.002959070403799835
2025-04-24 23:13:17.612251,2986.0066656666822,515.1596736618028,8.33911040298291,3062.062062062062,0.08842883512262922
2025-04-24 23:13:18.612251,3252.6466545074163,488.3478956664143,9.296771777879528,3066.0660660660665,0.8241952140210121
2025-04-24 23:13:19.612251,3049.134553128509,482.1318620369644,9.602415492139459,3070.0700700700704,0.25141672692959205
2025-04-24 23:13:20.612251,3008.462473045583,574.7295017632301,8.136991458828025,3074.0740740740744,0.45016050308711975
2025-04-24 23:13:21.612251,3025.3883793044806,460.7945685690379,10.306716191766675,3078.0780780780783,0.923281433961696
2025-04-24 23:13:22.612251,2878.292787792002,544.0886129887585,10.961761625800632,3082.0820820820823,0.9957713836199367
2025-04-24 23:13:23.612251,2966.5227029041557,454.59706672435493,11.000571619381152,3086.086086086086,0.317451471492579
2025-04-24 23:13:24.612251,2917.416871463721,548.728508095488,10.598483243764203,3090.09009009009,0.5767019359613086
2025-04-24 23:13:25.612251,2839.456861112291,579.0932536398594,10.19612397662656,3094.094094094094,0.8779179415009845
2025-04-24 23:13:26.612251,3033.844467538218,462.17107609935306,9.478795859450479,3098.0980980980985,0.9141628694064212
2025-04-24 23:13:27.612251,3162.6585929591292,577.0454438597584,7.784362759519112,3102.1021021021024,0.46362223706877237
2025-04-24 23:13:28.612251,2958.6712199938106,500.4838403554945,8.64959708936071,3106.1061061061064,0.9584034805236489
2025-04-24 23:13:29.612251,2829.265153451989,498.7216826107271,10.71525284520103,3110.1101101101103,0.47255043403909225
2025-04-24 23:13:30.612251,2919.4872355885636,511.3811544970922,11.05329502039845,3114.1141141141143,0.6488239494524467
2025-04-24 23:13:31.612251,3073.21315270659,590.6332896694641,8.557890684093877,3118.118118118118,0.4223222729328402
2025-04-24 23:13:32.612251,2952.827976016372,460.218792437632,9.036478915185889,3122.122122122122,0.03150550844627631
2025-04-24 23:13:33.612251,2918.9583460674235,561.6278300686952,7.906712961664064,3126.126126126126,0.7898219556595534
2025-04-24 23:13:34.612251,2968.8325077228037,536.0721971768796,10.404971940673065,3130.1301301301305,0.7788292837982853
2025-04-24 23:13:35.612251,3003.700571483686,488.51205964257537,9.562738516950818,3134.1341341341345,0.43317118837571944
2025-04-24 23:13:36.612251,2961.0840598838477,603.3668456051383,9.55601986483107,3138.1381381381384,0.6597354298658273
2025-04-24 23:13:37.612251,2938.6098221986804,519.2335965563357,12.300880360342585,3142.1421421421423,0.26996050736899646
2025-04-24 23:13:38.612251,2937.285231742212,484.13628781096594,11.5123246586477,3146.1461461461463,0.4727832701971203
2025-04-24 23:13:39.612251,2949.741140425503,539.6599780278631,9.696122671778141,3150.1501501501502,0.05560048865884404
2025-04-24 23:13:40.612251,2780.8825963551576,515.7232721215858,10.543288316564805,3154.154154154154,0.6472065100709574
2025-04-24 23:13:41.612251,2966.4132639245304,501.97141504431465,8.800854015065593,3158.158158158158,0.799621413474121
2025-04-24 23:13:42.612251,2911.757250612051,535.9654896031653,10.014446352776384,3162.1621621621625,0.35237381358039077
2025-04-24 23:13:43.612251,3013.9315275620406,495.03111333651196,9.132308507777227,3166.1661661661665,0.5686058080183647
2025-04-24 23:13:44.612251,3005.046107026539,496.32777755145105,11.044537046775002,3170.1701701701704,0.5915759287320399
2025-04-24 23:13:45.612251,2961.9713193823522,577.6285808712576,10.81744828767852,3174.1741741741744,0.013311435104488845
2025-04-24 23:13:46.612251,3041.665715768883,454.9685635436554,8.961407028996302,3178.1781781781783,0.5917813431694506
2025-04-24 23:13:47.612251,2854.6590941659338,440.72693226463355,8.186813119123244,3182.1821821821823,0.9450453172780815
2025-04-24 23:13:48.612251,3019.4795903752156,532.6896949849037,9.735137374745538,3186.186186186186,0.739380944047192
2025-04-24 23:13:49.612251,2979.730813552057,412.19967775028283,9.149478014370608,3190.1901901901906,0.5013464316483617
2025-04-24 23:13:50.612251,2905.1286301529244,440.82191045876675,10.908398694326918,3194.1941941941946,0.09256630424741341
2025-04-24 23:13:51.612251,3171.7509385676044,517.1857371199718,10.947472870212142,3198.1981981981985,0.9462458896404791
2025-04-24 23:13:52.612251,3029.2641465251063,509.1251548211651,9.651183991303675,3202.2022022022024,0.7339192493246601
2025-04-24 23:13:53.612251,2964.7558512610353,467.080320461635,9.927468846852989,3206.2062062062064,0.40452646326240826
2025-04-24 23:13:54.612251,2962.88517870414,537.7644250127246,10.457743125090472,3210.2102102102103,0.21387076545787342
2025-04-24 23:13:55.612251,3023.525577115522,472.0842372531052,12.039438685476998,3214.2142142142143,0.4317395794602462
2025-04-24 23:13:56.612251,3096.8501936862026,558.7250015597785,8.625449732324205,3218.218218218218,0.35793705851582536
2025-04-24 23:13:57.612251,2899.362803348409,460.9191869179449,10.03188704238966,3222.2222222222226,0.42333744096990744
2025-04-24 23:13:58.612251,2994.7206052802762,514.8529969094799,11.639234700783183,3226.2262262262266,0.657610074515306
2025-04-24 23:13:59.612251,3028.137864602107,463.7741200288685,8.425835922750593,3230.2302302302305,0.8099645101325058
2025-04-24 23:14:00.612251,3036.9182656006924,446.301139566134,8.672756646922243,3234.2342342342345,0.8374416238823728
2025-04-24 23:14:01.612251,3062.3169997039,436.84694620836694,8.990763347347904,3238.2382382382384,0.8787339096781118
2025-04-24 23:14:02.612251,3068.27531556809,558.542900422208,9.416224725135628,3242.2422422422424,0.8484133737206005
2025-04-24 23:14:03.612251,2999.159286454904,537.994776808059,11.33568560876488,3246.2462462462463,0.18979959307155758
2025-04-24 23:14:04.612251,2968.1184115617943,589.9062282908025,10.335682171603835,3250.2502502502502,0.5243803871707927
2025-04-24 23:14:05.612251,2810.656487430204,472.0632455284739,8.166208036569516,3254.2542542542546,0.6611345615204957
2025-04-24 23:14:06.612251,2954.5211835452783,471.59024400073986,9.33392425691931,3258.2582582582586,0.1543162403638112
2025-04-24 23:14:07.612251,2980.201921134531,398.7768520576768,8.421290122891639,3262.2622622622625,0.20264236917886502
2025-04-24 23:14:08.612251,2945.5235465796727,515.730652286471,9.556794943157891,3266.2662662662665,0.920879311314807
2025-04-24 23:14:09.612251,2985.9747355133136,433.16416967982855,11.133145257652533,3270.2702702702704,0.276094841828727
2025-04-24 23:14:10.612251,2940.9803583544967,578.4965094626137,8.181460742144047,3274.2742742742744,0.46897824022681867
2025-04-24 23:14:11.612251,2814.5937994904107,496.6250982055429,11.58648012705875,3278.2782782782783,0.046143926404152436
2025-04-24 23:14:12.612251,2871.513763474457,383.7852254648209,10.688070729702796,3282.2822822822823,0.32356979849058576
2025-04-24 23:14:13.612251,3073.317253880711,508.9647106835059,10.454143365817187,3286.2862862862867,0.31727297932126963
2025-04-24 23:14:14.612251,2829.1748040293073,548.044084837029,9.652539912030257,3290.2902902902906,0.5970467405811297
2025-04-24 23:14:15.612251,3083.7433806161785,514.3345868994616,8.84174476887264,3294.2942942942946,0.7931849643098766
2025-04-24 23:14:16.612251,3033.8287413797557,567.3510955629665,10.076700025439617,3298.2982982982985,0.9050697906254036
2025-04-24 23:14:17.612251,3237.3944345329937,478.57995879323124,10.089891587273613,3302.3023023023025,0.031897894984397546
2025-04-24 23:14:18.612251,2887.4397042038763,460.58108364377597,7.0001035742601765,3306.3063063063064,0.2963838615045672
2025-04-24 23:14:19.612251,2919.348450230074,466.0801028108898,9.533911427685032,3310.3103103103103,0.7213380766447621
2025-04-24 23:14:20.612251,2847.9410011399004,500.0914321425465,9.56004945522891,3314.3143143143147,0.3695708747183305
2025-04-24 23:14:21.612251,2854.997854036797,473.9765804018221,10.925786135172707,3318.3183183183187,0.29869733661998565
2025-04-24 23:14:22.612251,2956.424016097181,501.10171493125046,9.81721186784743,3322.3223223223226,0.9927732994572706
2025-04-24 23:14:23.612251,2958.2972342302282,594.1406304534679,10.258447873891916,3326.3263263263266,0.013002308751030034
2025-04-24 23:14:24.612251,3235.396226249477,503.5200203550376,9.246216136781374,3330.3303303303305,0.314331631102614
2025-04-24 23:14:25.612251,2878.593154767234,470.57135092105773,10.256549496070045,3334.3343343343345,0.8481694260430742
2025-04-24 23:14:26.612251,2896.587982630156,476.4642631432394,10.75976222980764,3338.3383383383384,0.9105059113065773
2025-04-24 23:14:27.612251,2997.8008112555303,496.1328453175459,10.4469188190203,3342.3423423423424,0.684340106802222
2025-04-24 23:14:28.612251,3141.73410016089,525.8155387537859,8.108492082835731,3346.3463463463468,0.6173232341932473
2025-04-24 23:14:29.612251,3052.493196804232,592.4124234646978,9.421561692168298,3350.3503503503507,0.417415970525843
2025-04-24 23:14:30.612251,2801.5282419638543,658.889062725576,9.037202150582718,3354.3543543543547,0.3466081094104736
2025-04-24 23:14:31.612251,2949.082877347213,474.0540348461891,9.494729282691281,3358.3583583583586,0.5830787268357105
2025-04-24 23:14:32.612251,3096.9211278109547,517.4091060762373,9.34392233779997,3362.3623623623625,0.15866858266461026
2025-04-24 23:14:33.612251,3074.554835871957,529.9945544037342,9.32519326373096,3366.3663663663665,0.19427174061339714
2025-04-24 23:14:34.612251,2968.291658540414,490.62786872914404,10.203361389751983,3370.3703703703704,0.2679002917509543
2025-04-24 23:14:35.612251,3119.126844263068,549.207597702301,10.175117140115193,3374.3743743743744,0.9843408687183682
2025-04-24 23:14:36.612251,2834.2096468315053,484.41391427810294,8.061501343668379,3378.378378378379,0.49331251619426764
2025-04-24 23:14:37.612251,3037.575489769629,470.7914448789222,9.374421193846556,3382.3823823823827,0.016420681859926844
2025-04-24 23:14:38.612251,3032.9472794407984,480.37915253440775,10.824032541060522,3386.3863863863867,0.2960025803903157
2025-04-24 23:14:39.612251,2906.473788925817,519.3046749194542,8.751293071373933,3390.3903903903906,0.19300170670751482
2025-04-24 23:14:40.612251,3123.0978209908626,549.3598053335065,10.078788446485945,3394.3943943943946,0.876605864832692
2025-04-24 23:14:41.612251,3119.993725003719,562.904305868883,10.507285083975095,3398.3983983983985,0.5181371038647065
2025-04-24 23:14:42.612251,3098.326184348771,576.8585147901438,9.440114820685197,3402.4024024024025,0.5399806433365422
2025-04-24 23:14:43.612251,2921.5615495163747,504.8345576766233,10.553562065851319,3406.4064064064064,0.5602385328589915
2025-04-24 23:14:44.612251,2967.582890797925,481.00573709068595,10.073122301009354,3410.410410410411,0.5116975824835697
2025-04-24 23:14:45.612251,2992.4759100049264,538.2706633028599,8.918169384831616,3414.4144144144148,0.0004785105290436853
2025-04-24 23:14:46.612251,3184.958412034777,425.88008559184505,11.053288302121949,3418.4184184184187,0.06503404582894512
2025-04-24 23:14:47.612251,2990.6718602220662,470.9335679052402,10.675669241857733,3422.4224224224226,0.19747272889309553
2025-04-24 23:14:48.612251,2993.3996380138865,480.03339089180236,11.303833386628579,3426.4264264264266,0.1547287804544556
2025-04-24 23:14:49.612251,2792.618660172092,550.5572421060941,8.847058813950381,3430.4304304304305,0.995966630300084
2025-04-24 23:14:50.612251,3014.8065033172084,562.4538322682869,10.466560545097586,3434.4344344344345,0.17693855205413234
2025-04-24 23:14:51.612251,2868.0407341700147,540.8696334801084,10.489338935671014,3438.438438438439,0.8755714586647431
2025-04-24 23:14:52.612251,2839.6653567129265,517.5041979168544,9.557999911242034,3442.442442442443,0.41706871430322656
2025-04-24 23:14:53.612251,2964.657555248045,461.7587588349096,9.829903426780174,3446.4464464464468,0.1790552204785123
2025-04-24 23:14:54.612251,2894.2945106228653,453.15569976010386,10.414034591509438,3450.4504504504507,0.07751935016313338
2025-04-24 23:14:55.612251,2937.8945069445776,547.2195986019501,7.856201381796259,3454.4544544544547,0.5255237613698243
2025-04-24 23:14:56.612251,2951.2252596850935,553.6889519561643,11.035666388006847,3458.4584584584586,0.5772028042106061
2025-04-24 23:14:57.612251,2999.023760790214,534.8164084324443,8.65856119847936,3462.4624624624626,0.9873549853125655
2025-04-24 23:14:58.612251,3221.1998096625507,517.7475288297329,8.104375202628317,3466.4664664664665,0.7784051579421328
2025-04-24 23:14:59.612251,3110.3284952569625,560.0635238640707,10.091178270425164,3470.470470470471,0.20929546625615802
2025-04-24 23:15:00.612251,3051.5536671007935,483.3030243102225,9.70458184334949,3474.474474474475,0.5794169108099181
2025-04-24 23:15:01.612251,3085.3951004946484,482.23553333608913,10.664911222172373,3478.478478478479,0.9668257346797089
2025-04-24 23:15:02.612251,2985.278464876917,528.3811005433818,9.124433808730988,3482.4824824824827,0.24312782499445496
2025-04-24 23:15:03.612251,2810.7043388520697,464.56842165852106,10.179531616292353,3486.4864864864867,0.3197060086500023
2025-04-24 23:15:04.612251,3075.151601587134,469.8603183015046,9.855363005848444,3490.4904904904906,0.19824795228305425
2025-04-24 23:15:05.612251,2919.5529065563333,495.16449222329084,7.6957728825462475,3494.4944944944946,0.6368679510402535
2025-04-24 23:15:06.612251,2996.183781809424,510.81615923894117,10.370685215862329,3498.4984984984985,0.7235778960651444
2025-04-24 23:15:07.612251,2779.8567695723395,518.6225833430567,9.470699505797345,3502.502502502503,0.2970255552292045
2025-04-24 23:15:08.612251,3179.844111216463,537.6830717345474,10.474686848569954,3506.506506506507,0.08120175549091946
2025-04-24 23:15:09.612251,2824.3299083111324,570.4828638440424,8.892438900663972,3510.510510510511,0.04875153151938527
2025-04-24 23:15:10.612251,3022.758093444821,423.11090643201527,8.66555651089349,3514.5145145145148,0.8238338459907267
2025-04-24 23:15:11.612251,3095.162387608788,562.8401763627099,10.335337706852384,3518.5185185185187,0.6969320732179219
2025-04-24 23:15:12.612251,3038.4003463323206,478.4505928464599,10.288716426414418,3522.5225225225226,0.6625215529430227
2025-04-24 23:15:13.612251,3031.3940761750314,483.2263833396893,8.903319614081802,3526.5265265265266,0.049099559248869884
2025-04-24 23:15:14.612251,3072.429140865909,468.4026147700104,7.199831384209199,3530.5305305305305,0.2653672266077244
2025-04-24 23:15:15.612251,3195.83952151233,504.0646475526126,9.843000343290703,3534.534534534535,0.7749030985624864
2025-04-24 23:15:16.612251,3174.0651285025538,525.5386035776896,8.966314781065043,3538.538538538539,0.8493132703626805
2025-04-24 23:15:17.612251,3183.522643635641,432.9030562594253,10.46262762856996,3542.542542542543,0.9280394504532544
2025-04-24 23:15:18.612251,2883.1647755499994,459.8782471383835,9.054021037523569,3546.546546546547,0.9972221309830935
2025-04-24 23:15:19.612251,3058.857495827056,503.9413460247165,9.834268579408416,3550.5505505505507,0.18185853660215
2025-04-24 23:15:20.612251,2871.2037651346877,538.6456988952618,10.290489241124927,3554.5545545545547,0.12776243222384975
2025-04-24 23:15:21.612251,3041.528972039026,469.65642240559845,10.769726041220686,3558.5585585585586,0.4161143132102939
2025-04-24 23:15:22.612251,3002.3668666118206,475.5824527989254,9.43883389916498,3562.5625625625626,0.6751163156339572
2025-04-24 23:15:23.612251,2941.586062111161,513.3748407090463,10.007076911317016,3566.566566566567,0.24203579629127647
2025-04-24 23:15:24.612251,3008.823073844717,560.0776775382884,8.925265837058063,3570.570570570571,0.24578646113518376
2025-04-24 23:15:25.612251,3052.3469445479286,433.7834198514969,9.087193937241462,3574.574574574575,0.224519555876319
2025-04-24 23:15:26.612251,3004.5612637388385,545.4265038299767,11.251789809434127,3578.578578578579,0.6338381744449211
2025-04-24 23:15:27.612251,3201.732679293931,450.32988353223595,9.744607925467449,3582.5825825825827,0.6939192023404738
2025-04-24 23:15:28.612251,2981.4725966950505,592.331345211852,8.72573183421867,3586.5865865865867,0.9641274688493798
2025-04-24 23:15:29.612251,2913.4863879392774,513.9249391201888,10.716989896782561,3590.5905905905906,0.8078266240871339
2025-04-24 23:15:30.612251,2973.006310834529,559.5424100539113,9.577983730509812,3594.594594594595,0.828259381808237
2025-04-24 23:15:31.612251,2935.0822438330188,499.62986459028684,9.675697345311232,3598.598598598599,0.7413786229868918
2025-04-24 23:15:32.612251,2936.324857560756,538.2182339065989,11.750321857601483,3602.602602602603,0.5284295678797345
2025-04-24 23:15:33.612251,2985.3368209917794,423.6648939074589,10.098493142739247,3606.606606606607,0.05448236803185946
2025-04-24 23:15:34.612251,2875.9912671484717,448.0397407540606,10.149688952767471,3610.610610610611,0.22253443153485075
2025-04-24 23:15:35.612251,2984.1056633494086,612.4111530689006,9.954099113580162,3614.6146146146148,0.4303685432112442
2025-04-24 23:15:36.612251,3026.6420371498834,516.897836037294,9.090672913695206,3618.6186186186187,0.13514506917605362
2025-04-24 23:15:37.612251,3114.6331354374765,457.68787374738935,9.981841884925796,3622.6226226226227,0.6400273597392652
2025-04-24 23:15:38.612251,2772.937881487281,539.4687079371869,9.80311331647998,3626.626626626627,0.0748571943330707
2025-04-24 23:15:39.612251,3001.2953661429538,465.7084189580686,10.117444872842835,3630.630630630631,0.17945915715569605
2025-04-24 23:15:40.612251,3182.24692131072,566.1082288927937,11.785944423263404,3634.634634634635,0.17084572959026112
2025-04-24 23:15:41.612251,2936.494159393622,500.6775534538953,12.489564933992186,3638.638638638639,0.758151339380918
2025-04-24 23:15:42.612251,3018.0858299760894,450.8662024450183,10.794465134377914,3642.642642642643,0.6063460341482563
2025-04-24 23:15:43.612251,2977.354270684973,489.9574982499013,10.490134920981559,3646.646646646647,0.9548422175289568
2025-04-24 23:15:44.612251,3102.49090015122,425.8675238325229,8.621281851577306,3650.6506506506507,0.16627572602741436
2025-04-24 23:15:45.612251,2835.747585724667,525.4100709152024,9.094589702489714,3654.6546546546547,0.6077021515378683
2025-04-24 23:15:46.612251,2906.5745194905357,549.832584475766,10.206517983706753,3658.658658658659,0.6695297015129686
2025-04-24 23:15:47.612251,3008.549005952086,586.0029872207705,11.193107260030125,3662.662662662663,0.9500620377391565
2025-04-24 23:15:48.612251,2994.3303804461693,444.7567078370294,9.039503834070482,3666.666666666667,0.8011189194491815
2025-04-24 23:15:49.612251,3023.8523378782515,570.4737186845208,10.908672177508961,3670.670670670671,0.43456660073055464
2025-04-24 23:15:50.612251,3038.4789146297726,599.4893689173306,8.40012639206196,3674.674674674675,0.6570403152331018
2025-04-24 23:15:51.612251,2932.3225482992348,470.78398578002475,11.464512324255864,3678.678678678679,0.46385012499755884
2025-04-24 23:15:52.612251,2916.484436592912,549.8258152579588,10.774872870548192,3682.6826826826828,0.20855917668317758
2025-04-24 23:15:53.612251,3122.833127773214,508.3183908228448,8.153102179023389,3686.6866866866867,0.9199742105068804
2025-04-24 23:15:54.612251,3125.9938061731787,609.4683361574165,8.47950839362881,3690.690690690691,0.04763264615006324
2025-04-24 23:15:55.612251,3000.095527411309,417.7455408871464,9.82948581410295,3694.694694694695,0.4847760174253354
2025-04-24 23:15:56.612251,2983.8682710467174,566.0390831999391,9.899013669257167,3698.698698698699,0.5967647214324968
2025-04-24 23:15:57.612251,2957.699295596228,522.1052749469849,9.408285297218848,3702.702702702703,0.971559529224081
2025-04-24 23:15:58.612251,2892.030177984338,495.75631977544583,9.09741417250784,3706.706706706707,0.8912228529033296
2025-04-24 23:15:59.612251,2985.4300667692696,498.7875676276608,10.559198536345546,3710.710710710711,0.41519125689916625
2025-04-24 23:16:00.612251,3025.4300857978665,450.16931505217735,10.847268211375674,3714.714714714715,0.12133734214069491
2025-04-24 23:16:01.612251,3179.8102513858407,455.77244979776657,9.88572649576133,3718.718718718719,0.5481197123439353
2025-04-24 23:16:02.612251,2879.074499512178,502.09816862776694,10.469369944630957,3722.722722722723,0.17162489745445175
2025-04-24 23:16:03.612251,2901.1162931632894,462.38969790719256,9.551679477336375,3726.726726726727,0.02206535685501987
2025-04-24 23:16:04.612251,3046.8373513410206,558.5938784267589,9.210470487576274,3730.730730730731,0.25275613073906567
2025-04-24 23:16:05.612251,2935.525810706433,553.9816863311465,10.380209256625315,3734.734734734735,0.23405344930984495
2025-04-24 23:16:06.612251,3006.671323462461,491.15859676355103,10.02880141514599,3738.738738738739,0.5528289985169251
2025-04-24 23:16:07.612251,3003.4703724532396,539.3677716405573,10.16479784201238,3742.742742742743,0.12171958452627685
2025-04-24 23:16:08.612251,2864.164251951658,424.37663388646195,10.315821183061548,3746.746746746747,0.9887194032912809
2025-04-24 23:16:09.612251,3024.779631861794,503.9320687417158,8.227024492351328,3750.750750750751,0.44202339452765593
2025-04-24 23:16:10.612251,2911.608294627125,571.1094460123005,9.753306136214201,3754.754754754755,0.9143094585337355
2025-04-24 23:16:11.612251,3019.529183861119,520.2201719109463,10.194144479515076,3758.758758758759,0.9343748092934042
2025-04-24 23:16:12.612251,2982.0223146833873,506.48908358631667,10.270929550494628,3762.762762762763,0.27357157892937356
2025-04-24 23:16:13.612251,3103.24135891844,501.8370187685892,10.605995139232212,3766.766766766767,0.48982972164186656
2025-04-24 23:16:14.612251,2796.326013727972,566.4866775493523,9.600330562014427,3770.770770770771,0.6688146027504032
2025-04-24 23:16:15.612251,3026.0668902249154,465.0201255796286,9.761072430887987,3774.774774774775,0.38662937443078527
2025-04-24 23:16:16.612251,2928.054557283634,546.7638886663352,10.62212124401191,3778.778778778779,0.9496451163453127
2025-04-24 23:16:17.615045,2908.925520521212,428.13805348482737,10.730538778198971,3782.782782782783,0.19785841477142907
2025-04-24 23:16:18.615045,2962.3965780759213,420.5017849603804,9.695177163524765,3786.786786786787,0.24762840641214356
2025-04-24 23:16:19.615045,3034.5570912495737,483.79224900957087,11.248786356409724,3790.790790790791,0.5798242843594782
2025-04-24 23:16:20.615045,2936.1956340674524,435.89356371051724,12.416164227590134,3794.794794794795,0.9815461490164601
2025-04-24 23:16:21.615045,2920.130218665119,551.8460086706549,10.19389398011823,3798.798798798799,0.3576857074787275
2025-04-24 23:16:22.615045,3035.3281406218975,468.94003891295506,9.277131554854401,3802.802802802803,0.643714839752837
2025-04-24 23:16:23.615045,2984.882736764922,449.2470136780245,11.162177831343834,3806.806806806807,0.841908493253032
2025-04-24 23:16:24.615045,3048.8285206495516,563.926635579812,10.770868640618577,3810.810810810811,0.11867173618279281
2025-04-24 23:16:25.615045,2983.287593533628,501.2235505183039,10.724198267531328,3814.8148148148152,0.580648254308978
2025-04-24 23:16:26.615045,2975.853160691338,481.2025501137479,8.62352560367617,3818.818818818819,0.6647816580297592
2025-04-24 23:16:27.615045,3088.737834306187,545.1152628877912,10.20450336542905,3822.822822822823,0.06281257344922919
2025-04-24 23:16:28.615045,3014.836751379504,470.6927511998263,10.34725940906163,3826.826826826827,0.4648269477390883
2025-04-24 23:16:29.615045,2962.0799261238053,470.64971915763175,12.091948687205793,3830.830830830831,0.34508259598114577
2025-04-24 23:16:30.615045,2978.9955773765546,480.93813943895685,12.278454880807843,3834.834834834835,0.7310866095999768
2025-04-24 23:16:31.615045,2849.490125167011,476.8332196421229,11.49792924236682,3838.838838838839,0.055412649380163215
2025-04-24 23:16:32.615045,3111.3126495767374,516.4401812217366,9.83914975364801,3842.8428428428433,0.9320457138572017
2025-04-24 23:16:33.615045,3158.5726919677504,464.1892948252517,9.517213883537263,3846.8468468468473,0.03691296319837212
2025-04-24 23:16:34.615045,3121.999535006836,482.95516355256984,10.29173756641902,3850.850850850851,0.0007659951165733814
2025-04-24 23:16:35.615045,3028.4097892220025,521.0046335550082,10.707492021935794,3854.854854854855,0.5041975789407571
2025-04-24 23:16:36.615045,3178.8860193423625,469.46028648509764,11.120049895920404,3858.858858858859,0.8211870318145116
2025-04-24 23:16:37.615045,3115.388355555647,524.5781456351996,11.513794524784862,3862.862862862863,0.9214665098123471
2025-04-24 23:16:38.615045,3037.9811034760996,490.36532921609165,8.743146235981623,3866.866866866867,0.42905496263918763
2025-04-24 23:16:39.615045,2967.325883989886,544.020610952179,9.970396165316046,3870.870870870871,0.9902313979067314
2025-04-24 23:16:40.615045,2897.4374118423257,573.401169493315,8.94062843365116,3874.8748748748753,0.9013188939751384
